2008/12,19.440001,0.8491441444444445
2008/11,20.219999,0.8772430909090907
2008/10,22.33,0.8527711233846154
2008/09,26.690001,0.9471377750000001
2008/08,27.290001,0.9049733653000002
2008/07,25.719999,0.9285412193548387
2008/06,27.51,0.8278606941379312
2008/05,28.32,0.8433199770212766
2008/04,28.52,0.8057088904541178
2008/03,28.379999,0.849393968205128
2008/02,27.200001,0.858114832703125
2008/01,32.599998,0.689612898181818
